11,96.0,gerenchaotonggao,蛤仁炒茼蒿
11,350.0,jidanjuan,鸡蛋卷
11,27.0,hetaohongzaodoujiang,核桃红枣豆浆, 核桃红枣黄豆豆浆
11,331.0,guoshaoyakuai,锅烧鸭块
9,390.0,mamaigulinanguamaiyatang,妈咪咕哩南瓜麦芽糖, Matgouel Pumpkin Soft Candy
9,385.0,xingrongtanghikeleweishuiguota,幸荣堂 可乐味水果糖
9,393.0,sizhouhuangjintang,四洲黄金糖
9,403.0,jinsihouhuameiyingtang,金丝猴话梅硬糖, 话梅糖
9,250.0,teicalohiniunaimutangchun3ceng,teicalo 牛奶木糖醇3层夹层薄 荷糖（草莓味）
9,406.0,huangjintangtangguo_yougekouwe,黄金糖糖果(优格口味), 黄金糖糖果(优格口味)
9,182.0,Firenzihifeilengcuihibiyuliuli,Firenzi 翡冷翠 馥郁榴莲冰淇淋 榴莲果肉冰淇淋, 榴莲果肉冰淇淋
9,141.0,quanjiaFamilyMarthifirstkisssh,全家FamilyMart firstkiss水晶草莓慕斯
9,330.0,yuanzusanjiaorulaodangao,元祖三角乳酪蛋糕
9,399.0,huangzuqiaokeliQbing_hikafei,皇族巧克力Q饼( 咖啡)
9,352.0,xishugongfanghiminixuepaofu,西树工房 迷你雪泡芙, 西树泡芙
9,398.0,HELLOhiKITTYhizhishidangao,HELLO KITTY 芝士蛋糕
9,293.0,yitengyanghuatangxiangjiaonail,伊藤洋华堂香蕉奶露
9,79.0,xiaopangziqiezhishadingyu,小胖子茄汁沙丁鱼, TCBOY SARDINES
9,334.0,cocksfreshmarou,cocksfresh马肉, cock's fresh Boulogne super
9,141.0,bababahichunshougongmianjin,八八八 纯手工面筋
8,317.0,fdad0e2e,济康 新疆黑蜂白蜜
8,424.0,lianxianglouchunzhenglianrong,莲香楼纯正莲蓉, 莲蓉
8,134.0,fd88f020,大喜大 大酱汤专用酱
8,220.0,taodahiheijiaojiang,淘大 黑椒酱
8,88.0,fd6c669b,大宇 甜面酱
8,258.0,fd8cf3d5,DAK/大可 沙拉酱
8,457.0,fd90bd10,百一 意大利面酱(青酱)
8,457.0,FILIPPOhiBERIOhibaiyihiyidalim,FILIPPO BERIO 百一 意大利面酱(青酱)
8,93.0,weijiaweihiyidalimianjiang_qie,味加味 意大利面酱（茄汁）
8,61.0,SanhiRemohisairuimenghiboluoge,San Remo 赛瑞盟 波罗格尼蘑菇意面酱
8,271.0,fd968370,EON 白面酱
8,294.0,juweidahiguangdongdunliao_qing,居味达 广东炖料（清炖乌鸡鸽子）
8,216.0,Masterzhuangyuankaoroujiang,Master状元烤肉酱
11,186.0,fd30451d,善食源 干贝
8,201.0,zhuangyuanzhaoshaojiang,状元照烧酱, 照烧酱
8,180.0,ShiBhiguandongzhutangliao,S&B 关东煮汤料
8,125.0,TOPVALUhiguandongzhudiaoliaoba,TOPVALU 关东煮调料包
8,176.0,fd2055aa,好侍/House 关东煮素底汤料
6,453.0,fd6f7132,三点一刻 经典伯爵奶茶
6,42.0,fd706711,可口可乐 香草味碳酸饮料
6,85.0,fd72a2ec,味全 优酪乳（草莓味）
6,489.0,fd72bc5f,以美 黑芝麻调和粉 200g
6,33.0,fd73a75e,晨光 原味酸乳饮品
6,0.0,fd73d089,名仁 苏打水
6,459.0,fd7a5b66,三点一刻 经典港式奶茶
6,35.0,fd44c13d,伊利 优酸乳乳饮料（原味）
6,75.0,fd492670,益力多 活性乳酸菌饮品
6,38.0,fd48ca14,伊利 优酸乳
6,265.0,fd4eaf86,禾蓓 特级大麦若叶100%青汁
6,49.0,fd4f63b0,宏宝莱 生榨蓝莓苹果天然果肉饮品, 天然果肉饮品
6,49.0,fd5420df,Jans 芒果汁饮料
6,26.0,fd549f5d,朗塞 酥油茶
6,456.0,fd56155c,三点一刻 经典伯爵奶茶 120g
6,44.0,fd57c092,芬达 橙味汽水
6,280.0,fd58d1f8,芝华士 威士忌
3,74.0,fd6ad672,花花牛 风味酸牛奶 （原味） 150g/包
3,88.0,fd6c3d40,花花牛 俄罗斯风味酸牛奶
3,76.0,fd3cc2db,花溪 老酸奶
3,41.0,fd662bec,花花牛 益生菌风味发酵乳（原味）
3,78.0,fdd032fe,蒙牛 消健原味风味发酵乳
3,71.0,fd53760a,三元 布朗旎, 烧酸奶 风味发酵乳
3,77.0,fd31ffa5,奶牛梦工场 双歧风味发酵乳
3,94.0,fdbd11db,蒙牛 冠益乳风味发酵乳 （草莓果粒）
3,84.0,fdc4650d,伊利  风味发酵乳
3,94.0,fd77250c,蒙牛 冠益乳风味发酵乳 （黄桃果粒）
3,84.0,fdc806a4,今时代 风味发酵乳
3,77.0,fdcab810,艾森 风味发酵乳（果蔬）
3,96.0,fdc531de,费奇 希腊风味发酵乳
3,73.0,fd6068a4,光明 风味发酵乳
3,92.0,fdceafcf,十天 风味发酵乳
3,81.0,fd9c5e6d,蒙牛 消健风味发酵乳（苹果味）袋装
3,94.0,fd76a31f,冠益乳 风味发酵乳（草莓）
3,92.0,fd92cdd2,蒙牛 消健 风味发酵乳（原味）杯装100g
3,91.0,fd2a6beb,冠益乳 风味发酵乳（原味）
2,137.0,liangguanhihuazhiwan,良冠 花枝丸, 章鱼丸
2,149.0,dayushihizhangyuwan,大鱼市 章鱼丸
2,136.0,sihaishoudataiwanhuazhiweiyuwa,四海手打台湾花枝味鱼丸, 花枝丸
2,152.0,fanfuhizhangyuwan,范府 章鱼丸
2,156.0,kunxinghizhangyuwan,坤兴 章鱼丸
2,205.0,anjingfuzhouyuwan,安井福州鱼丸
2,181.0,baiyanghizhangyuwan,百洋 章鱼丸
2,182.0,haibawangbaojiangxiaoyuwan,海霸王爆浆小鱼丸, 爆浆小鱼丸
2,200.0,anjingbaozhixiaoyuwan,安井爆汁小鱼丸
2,171.0,haibawangjingdianfuzhoudayuwan,海霸王经典福州大鱼丸
2,83.0,fd230973,闪电马甲 手打鱼丸
2,182.0,fd664bf9,海霸王 包心鱼丸
2,194.0,bihuahifuzhougaojiyuwan,馥华 福州高级鱼丸
2,195.0,xiaofeiyuhiyudoufu,小飞鱼 鱼豆腐
2,218.0,qingzonghizhangyufengweiwan,清宗 章鱼风味丸
2,167.0,haibawangxinpaibaozhixianglaxi,海霸王新派爆汁香辣虾味丸
2,236.0,xiongzhouhiliurouduan,雄州 熘肉段
2,210.0,fdc9d7f1,煌上煌 鸭脖
1,405.0,riqinghiUFOhiweiboqiaomaifan,日清 U.F.O. 微波荞麦饭
1,344.0,fd342141,马克发 意面通心粉
1,76.0,fdc92308,量必胜 西冷牛排
1,232.0,xingbakehixingbingzong_mangguo,星巴克 星冰粽（芒果西番莲冰粽子）, 星冰粽
1,222.0,xingbakehixingbingzong_pingguo,星巴克 星冰粽（苹果优格冰粽子）, 星冰粽
1,221.0,xingbakehixingbingzong_xiangji,星巴克 星冰粽（香蕉巧克力冰粽子）, 星冰粽
1,184.0,xingbakebocaijuan,星巴克菠菜卷
1,246.0,xingbakehixingbingzong_jiaotan,星巴克 星冰粽（焦糖榛果玛奇朵冰粽子）, 星冰粽
1,81.0,xingbakediguaxingbingzong_quan,星巴克 地瓜星冰粽（全素）, 地瓜星冰粽（全素）
1,273.0,xingbakezhishiyingmianbaoquan,星巴克芝士硬面包圈, 芝士贝果
1,522.0,fd2dce60,星巴克 咖啡卷心酥
1,398.0,xingbakehetaomaifen,星巴克核桃麦芬, 星巴克核桃麦芬 Starbucks Zucchini Walnut Muffin
1,188.0,xingbakemeishizonghuisanmingzh,星巴克美式总汇三明治
1,134.0,fd4e400d,星巴克 鸡肉黑豆沙拉
1,246.0,fd32dd4d,星巴克 凯撒鸡肉卷
1,243.0,Starbuckshixingbakeyuanweibeig,Starbucks 星巴克原味贝果
1,189.0,xingbakejirousanmingzhi,星巴克鸡肉三明治
1,375.0,xingbakeqiaokeliyangjiaomianbao,星巴克巧克力羊角面包, 巧克力羊角面包，Starbucks Chocolate Croissant
1,406.0,xingbakeniuyoukesong,星巴克牛油可颂, buttery croissant
1,196.0,xingbaketianyuanhuotuisanmingz,星巴克田园火腿三明治
11,123.0,layangrou2,自制腊羊肉
11,171.0,miantuohexie,面拖河蟹
11,55.0,qingchaojimaocai,清炒鸡毛菜
11,172.0,shaonianyuduan,烧鲇鱼段
11,164.0,wuyouhongshaoji,无油红烧鸡
11,104.0,sanweidundae,三味炖大鹅
11,206.0,ganjiandoufu,干煎豆腐
11,249.0,zizhijiuniang,自制酒酿
11,243.0,jianduoshi_wuyou,煎多士（无油）, 煎吐司
11,219.0,fdb097c8,茴香菜饼
11,265.0,bingtangbati,冰糖扒蹄
9,239.0,piaolingdashuhiwuxiangsurou,飘零大叔 五香素肉
9,80.0,laiyifenyoumenchunsun,来伊份油焖春笋
9,457.0,AsahihichaorihiBalancehiUphish,Asahi 朝日 Balance Up 膳食平衡杂粮饼干
9,391.0,danpian,蛋片
9,452.0,danmacui,蛋麻脆
9,383.0,laoniandangao,老年蛋糕
9,286.0,haitangfu,海棠脯
9,300.0,jingaotiao,金糕条
9,158.0,meiyilehiyikounaihixiangcaowei,美怡乐 一口奶 香草味冰淇淋
9,173.0,hongbaoshidongbeidabanxuegao_q,红宝石东北大板雪糕（巧克力口味）, 东北大板
9,356.0,huashengyuankafeidangao,华生园咖啡蛋糕
9,446.0,nuodehizhenrenkekejiaxinminixi2,诺德 榛仁可可夹心迷你小面包干
9,500.0,luofeierhifangkuaisu_zhimawei,洛菲尔 方块酥（芝麻味）
9,357.0,jiushihengganghaitaijuan,久世横纲海苔卷
9,447.0,tianranshijiahidanhuangdanjuan,天然世家 蛋黄蛋卷片
8,612.0,fd1dc878,咖喱酱  调味酱
8,82.0,kalihuangpailvkalijiang,咖喱皇牌绿咖喱酱
8,230.0,fdb9dfc9,李锦记 咖喱酱
8,185.0,fd1a9bbb,露莎士 咖喱酱
8,185.0,ROZAhilushashihikalijiang,ROZA 露莎士 咖喱酱
8,302.0,kalihuangpaidongyingongtangjia,咖喱皇牌冬荫功汤酱
8,94.0,fdbd5a0b,雅子咖喱 意面番茄肉酱
8,0.0,fda3f6f5,Frontier 有机咖喱粉
8,257.0,weihaomeihiyoukali,味好美 油咖喱
8,80.0,fd1420ec,佳惠 黑椒酱
8,129.0,fd32a12f,天禾 黑椒汁
8,335.0,baishengchuhishangdengheijiaoj,百胜厨 上等黑椒酱
8,351.0,PrimahiTastehibaishengchuhisha,Prima Taste 百胜厨 上等黑椒酱
8,297.0,fd71af33,苗妮吃香 土家野猪肉酱
8,240.0,Fiduschengzijiang,Fidus橙子酱
8,242.0,manshahichengziguojiang,曼莎 橙子果酱
8,305.0,fd33de85,智仁 枣花蜂蜜膏
8,312.0,fd080cf0,同仁堂 黄芪蜂蜜
6,27.0,fd5958d7,味全 活性乳酸菌饮品（低糖原味）
6,15.0,fd5a4cdc,三得利 沁柠水柠檬味饮料
6,43.0,fd5b33c8,可口可乐汽水 600ml
6,11.0,fd5fb48b,秋林 格瓦斯
6,48.0,fd65cb3f,康师傅 经典奶茶 炼乳味
6,0.0,fd69d856,伊藤园 绿茶饮料
6,14.0,fd6fd9df,乐醋坊 蓝莓苹果汁醋饮品
6,45.0,fd75dc41,北冰洋 橙汁汽水
6,37.0,fd7b1ba8,屈臣氏 汤力汽水
6,70.0,fd828fdb,绿宝 豆乳饮料原味, 植物蛋白饮料
6,102.0,fd856873,维维 营养谷动红豆浓浆
6,379.0,fd80c13d,万隆果干 百合莲子藕粉
6,433.0,fd876a29,Nescafé 雀巢咖啡 丝滑拿铁, Smoovlatté
6,417.0,fd437b6f,智仁 纯香黑芝麻糊
6,50.0,fd434190,玛丽/malee 苹果汁
6,9.0,fd4358b6,惠尔康 芦柑果味饮料
3,99.0,fd35d823,蒙牛 消健珍果汇风味发酵乳（芒果+菠萝）
3,90.0,fd8670aa,新希望 原态乳酪风味发酵乳
3,93.0,fd075601,味全 优酪乳（风味发酵乳）
3,96.0,fde2342b,蒙牛 消健风味发酵乳 （黄桃果粒）
3,104.0,fdad8b2e,天友 芝士酪乳风味发酵乳
3,77.0,fd99446b,艾森 风味发酵乳 （红枣味）
3,90.0,fd29414c,伊利 畅轻风味发酵乳（原味））
3,92.0,fda4c7e4,新希望初心 风味发酵乳
3,97.0,fd11db38,健能 风味发酵乳 （红枣味）
3,88.0,fd903de7,圣牧 有机风味发酵乳（沙棘味）
3,88.0,fd661c6d,伊利  畅轻 风味发酵乳（原味）
3,89.0,fd7b6e96,光明 畅优风味发酵乳（原味）
3,86.0,fde04ea4,光明 风味发酵乳（红枣） 160g
3,71.0,OzhiFarmhiaozihisurongquanzhin,澳滋/Oz Farm 速溶全脂奶粉
3,65.0,fdc3883e,Coles 全脂奶
3,65.0,fdb30030,Milkitaly 全脂奶, full cream milk
3,64.0,fdc36067,Gutes Land 全脂奶
3,64.0,fd040602,lemnos 全脂奶
3,85.0,fdf7bc48,光明 红枣风味发酵乳 480g
3,85.0,fd13a8cd,光明 红枣风味发酵乳 100g
2,181.0,sanhuangjiehiyabozi,三皇街 鸭脖子
2,161.0,lingshigongxianglayabo,零食公香辣鸭脖
2,208.0,tiangehiyabozi,田歌 鸭脖子
2,208.0,chulongwuhanheiyabo_wuxiangwei,楚隆武汉黑鸭脖（五香味）
2,179.0,dawuhilvrou,大午 驴肉
2,194.0,haiduhizhiguolvrou,海都 支锅驴肉
2,179.0,dawuhixushuilvrou,大午 徐水驴肉
2,75.0,donghaiQzihibeijixuelian_rouyu,东海Q仔 北极雪莲（柔鱼）
2,144.0,qingzonghiziranrougen,清宗 孜然肉根
2,146.0,shuanghuiQquerxiangchang_ziran,双汇Q趣儿香肠（孜然风味）
2,283.0,fda6361b,金锣  原味猪排
2,283.0,fd058525,金锣 猪排 （原味）
2,182.0,fd985bc4,iglo 条形炸鱼排
2,286.0,leyuhixiangsuzhayuguantou,乐鱼 香酥炸鱼罐头
2,247.0,fd4aec21,鸿雁 香辣鸭头
2,208.0,jinzhaohiyazhua,今昭 鸭爪
2,255.0,fd31d9a3,周黑鸭 卤凤爪
2,220.0,zhouheiyayasuogu,周黑鸭鸭锁骨
11,185.0,fd6766c1,良品铺子 蟹黄鱼豆腐（蟹黄味）
1,266.0,fd901513,星巴克 星冰粽抹茶玄米冰粽
1,255.0,xingbakejirouqiaomaimianshala,星巴克鸡肉荞麦面沙拉
1,229.0,xingbakerustichibaconhisandwic,星巴克rustic bacon sandwich
1,279.0,fd2c797d,星巴克 星冰粽草莓芝士冰粽
1,83.0,xingbakemokakekekafeixingbingz,星巴克 摩卡可可咖啡星冰粽（奶素）
1,294.0,xingbakexunrouzhishidanmaisanm,星巴克熏肉芝士丹麦三明治
1,213.0,xingbakepeigendanxiangsanmingz,星巴克培根蛋香三明治
1,94.0,fd45edb7,星巴克/STARBUCKS 黑椒牛肉谷物沙拉
1,340.0,fd74a251,星巴克/STARBUCKS 北海道吐司面包
1,348.0,xingbakepeigenjungujidanjuan,星巴克培根菌菇鸡蛋卷
1,221.0,fd4d85d4,星巴克/STARBUCKS 麻辣鸡肉卷鲜蔬沙拉
1,275.0,xingbakehidanxiangjinqiangyugu,星巴克 蛋香金枪鱼谷物三明治
1,234.0,xingbakejinqiangyusanmingzhihi,星巴克金枪鱼三明治 Tuna Fish Sandwich, 金枪鱼三明治
1,157.0,fd2ab91e,星巴克/STARBUCKS 缤纷黑米红腰豆沙拉
1,224.0,xingbakequanmaixianniurouhijir,星巴克全麦咸牛肉&鸡肉三明治
1,134.0,fd9cf40d,星巴克 墨西哥风味烤番茄玉米沙拉
1,232.0,xingbakehuotuizhishisanmingzhi,星巴克火腿芝士三明治Ham Cheese Sandwich
11,69.0,songhuadanbanqingjiao,松花蛋拌青椒
11,225.0,lujichi,卤鸡翅
11,229.0,zharouxianouhe,炸肉馅藕盒
11,286.0,ximibuding,西米布丁
11,56.0,baicaidoufutangfan,白菜豆腐汤饭
11,283.0,zhaxia,炸虾
11,238.0,tangbanputao,糖拌葡萄
11,25.0,cigutang,慈菇汤
11,99.0,hetaoroucongrongdunji,核桃肉苁蓉炖鸡
11,446.0,guoshaoya,锅烧鸭
11,75.0,guanguanmian,罐罐面
9,447.0,yiguowangdanhuangsu,易果网蛋黄酥
9,357.0,kangquanmutangchundannaibing,康泉木糖醇蛋奶饼, 蛋奶饼
9,501.0,nanputuosubing_putisu,南普陀素饼（菩提苏）
9,358.0,zongtaishipin-ameimashu-tuoluo3,宗泰食品-阿美麻糬-陀螺饼（蓝莓）, 麻糬-陀螺饼（蓝莓）
9,447.0,Macfunhiyangguangwuyuhixiangti,Macfun 阳光物语 香甜薄脆饼干
9,501.0,tangrenfulvchajidanjuan_bujiaz,唐人福绿茶鸡蛋卷（不加蔗糖型）
9,359.0,penpenxianghishuiguogao,喷喷香 水果糕
9,501.0,chengyuanhihuangdousu,承元 黄豆酥
9,359.0,fuyoucaidannaibing_dannaiwei,福有财蛋奶饼（蛋奶味）, 蛋奶饼
9,448.0,Tunnocksniunaiqiaokelijiaotang,Tunnocks牛奶巧克力焦糖华夫饼, Tunnocks Real Milk Chocolate Caramel Wafer Biscuits
9,406.0,ribenAMEHAMAruantang_tanshaojiabei,日本AMEHAMA软糖（炭焼珈琲）, 软糖（炭焼珈琲）
9,173.0,youbanximei,悠伴西梅
9,382.0,yamijianghishuangcuitianwandou,呀米将 爽脆甜豌豆
9,360.0,laiyifenxiangfeiputaogan,来伊份香妃葡萄干
9,387.0,baodaoliangpinchunshougongtaiw,宝岛良品纯手工台湾牛轧糖
9,166.0,HealthyhiFoodhixuehongsuruanya,Healthy Food 血红素软羊羹
9,547.0,beilesibiantaorenniunaiqiaokel,倍乐思扁桃仁牛奶巧克力
8,305.0,fd63339c,智仁 紫云英蜂蜜
8,305.0,fde8515f,智仁 女士蜂蜜膏
8,260.0,fdffff33,蕊悦牌 北京同仁堂黄芪蜂蜜
8,57.0,fd538617,云舍 意大利披萨酱
8,521.0,fde7ceea,好侍 咖王咖喱（辣）
8,290.0,fd2c97d4,李锦记 葡汁, 椰味咖喱汁
8,541.0,fd6b72f3,好待 百梦多咖喱  （日式块状咖喱调料）
8,75.0,fd9904e7,味嘟嘟 咖喱(原味）
8,113.0,qingjingyuanhikalinvwang_jirou,清净园 咖喱女王（鸡肉味）
8,133.0,fd5d45cf,selection 番茄酱
8,204.0,yifanghiheitangganzhematiguoji,奕方 黑糖甘蔗马蹄果酱
8,236.0,fd7c21f5,冠利 色拉调味酱美式凯撒, Kiihne American Caesar Salad dressing
8,383.0,baiweijiahishalajiang_shuiguow,百味佳 沙拉酱（水果味）
8,422.0,fdcb081f,味好美 沙拉酱
8,131.0,fdec9d65,意好味 法式沙拉酱
8,267.0,fdfbd508,凯撒 沙拉调味汁
8,380.0,Etahixilafengweilianrushalajia,Eta 希腊风味炼乳沙拉酱
6,49.0,fd43b8c5,康师傅 冰糖雪梨 500ml
6,32.0,fd448238,宏达 胡萝卜汁饮料
6,44.0,fd44a124,芬达橙味汽水
6,11.0,fd44e73e,pocari 饮用水
6,361.0,fd478909,Naturade Total Soy 全大豆代餐奶昔（巧克力）
6,267.0,fd4b046a,汉波 红枣阿胶浓浆
6,63.0,fd4d0911,美乐多 活乳酸菌乳饮品
6,16.0,fd4d8f23,珍珍 荔枝汽水
6,41.0,fd4eb248,维他奶 纯豆浆低糖
6,46.0,fd4ebc31,派森百 非浓缩还原橙汁, NFC橙汁
6,0.0,fd4efc87,东方树叶 绿茶
6,43.0,fd4f0836,汇源 100%橙汁
6,41.0,fd4fd7fe,蒙牛 果蔬酸酸乳 (紫薯+黑加仑+菠萝味)
6,18.0,fd50b2d0,康师傅 茉莉清茶 250ml
6,442.0,fd5267e4,益昌 黑咖啡（特浓）
6,43.0,fd52cd55,阳光 椰子味豆奶
6,38.0,fd5433d2,庆鲜早 核桃味早餐奶
6,29.0,fd543f6f,可尔必思 水语乳酸菌饮料
6,10.0,fd54b23a,品汇 苹果醋
6,371.0,fd54b572,一本 黑糖姜母汤
3,73.0,fdf6f01b,光明 小小光明（原味）
3,43.0,fd165d26,光明 无蔗糖低脂肪风味发酵乳
3,82.0,fdd450bd,光明 畅优植物乳杆菌风味发酵乳优酪乳 580g
3,85.0,fd058417,光明 畅优植物乳杆菌风味发酵乳优酪乳（芦荟味） 210g
3,80.0,fd91ed19,光明 畅优植物乳杆菌风味发酵乳（原味） 280g
3,88.0,fd589141,光明 畅优植物乳杆菌风味发酵乳（原味） 430g/瓶
3,88.0,fdb68ad7,光明 畅优植物乳杆菌风味发酵乳（原味）100g
3,77.0,fd9515de,光明 畅优 植物乳杆菌风味发酵乳（大麦+香蕉）
3,88.0,fd6eba9a,光明 畅优植物乳杆菌风味发酵乳（原味） 490g
3,80.0,fd0c4148,光明 畅优植物乳杆菌风味发酵乳 （原味） 200g
3,93.0,fd3b5b4b,光明 畅优植物乳杆菌益生菌风味发酵乳 （蓝莓葡萄味） 180g
3,81.0,guangmingchangyouzhiwuruganjun15,光明 畅优植物乳杆菌发酵乳（原味）180g （杯装）
3,54.0,fdbf52da,Lactaid 2%低脂牛奶
3,251.0,fda7f46e,百吉福 成长奶酪
3,310.0,fd4359e3,百吉福天天奶酪（原味）
3,61.0,fd499627,友芝友 木糖醇风味酸牛奶
3,77.0,fd07d6d2,现代牧业 后发酵型酸奶（木糖醇）
3,65.0,fdd374fd,蒙牛 木糖醇风味酸牛奶 桶装1.1kg
11,413.0,fd1007f9,金唐 冻干银耳羹
2,202.0,zhouheiyayachun,周黑鸭鸭肫
2,201.0,fdc94ab6,周黑鸭 卤鸭翅
2,182.0,zhouheiyaluyachi,周黑鸭卤鸭翅
2,168.0,anjingmoyuwan,安井墨鱼丸
2,166.0,xiaodongbeihimoyuwan,小东北 墨鱼丸
2,207.0,xiaodongbeihizhangyuchang,小东北 章鱼肠
2,85.0,yangqihijiemozhangyu_jiarexing,洋琪 芥末章鱼（加热型）
2,103.0,daaihijiarejiemozhangyu,大爱 加热芥末章鱼
2,138.0,baiaijiahizhangyuzupian,佰爱家 章鱼足片
2,164.0,longdaroushihiwudianfenhuotui,龙大肉食 无淀粉火腿
2,138.0,fdc279d9,雨润 骨汤味火腿
2,37.0,fde3c45f,失业花 猪血
2,191.0,fd17319a,双汇 猪耳脆香肠
2,160.0,sanhuahijiweichang_chunzhurouc,三花 鸡尾肠（纯猪肉肠）
2,296.0,yiweihixiaochaoyu,伊味 小炒鱼
1,120.0,fd800336,星巴克/STARBUCKS 泰式手撕猪肉荞麦面沙拉
1,130.0,TurkeyhiBreasthiSandwich,Subway 6-Inch  火鸡脯三明治,  火鸡脯三明治
1,235.0,beikelihuotuichangsanmingzhi,贝客里 火腿肠三明治, 三明治
1,298.0,fdac5a4b,三明治
1,176.0,fd2437e2,Lunchitas 三明治
1,313.0,fd4e2390,president 奶酪三明治
1,326.0,fd4bc76d,邻家 三明治
1,220.0,Morrisonsshengdansanmingzhi,Morrisons圣诞三明治, Morrisons Christmas Sandwich
1,370.0,fdb23142,爱里 三明治
1,358.0,fd8e854f,圣士 三明治
1,291.0,fd97e687,毅然 三明治
1,312.0,fdb04f99,晓梅 三明治
1,221.0,quanjiapeigensanmingzhi,全家 培根三明治, 培根三明治，全家FAMILYMART培根三明治
1,248.0,quanjiafamilymarthuotuisanming,全家 火腿三明治, 全家familymart火腿三明治
1,184.0,saibaiwei6yingcunyidalijingdian,赛百味6英寸意大利经典, 6英寸意大利经典三明治，Subway 6" Italian BMT
1,175.0,quanjiaFamliyMartquanmaiweiyus,全家全麦鲔鱼三明治, 全麦鲔鱼三明治，全家FamliyMart全麦鲔鱼三明治
1,256.0,miqihihuadusanmingzhi,米旗 花都三明治
1,99.0,fd854992,全家 丹麦培根蛋三明治
1,251.0,7-ELEVENpeigenjiandansanmingzh,7-ELEVEN 培根煎蛋三明治
11,33.0,xiangyoubanxiaocong,香油拌小葱
11,23.0,yirenhongdouyanmaixiaomihongzaozhou,薏仁红豆燕麦小米红枣粥, 红豆粥
11,107.0,paocairoumo3,自制泡菜肉末
11,294.0,liusonghuadan,熘松花蛋
11,78.0,niangqiedun,酿茄墩
11,207.0,zhimayuqiu,芝麻玉球
11,77.0,xunganchaocaihua,熏干炒菜花
11,60.0,hongshaoluobomianjin,红烧萝卜面筋
11,75.0,bingtangsanyuan,冰糖三元
9,232.0,jiazhixuanhijiazhouquheximei,佳之选 加州去核西梅
9,513.0,zhenhaoyijiuguihuasheng,真好意酒鬼花生
9,282.0,tianxihimeiguifanqiemijian,天曦 玫瑰番茄蜜饯
9,218.0,jinlihuayubaoxia,金丽华鱼包虾, 鱼包蛋，鱼包虾
9,343.0,guyuezhaihixingrenQguo,古越斋 杏仁Q果
9,597.0,ganyuanrousongweiguaziren,甘源肉松味瓜子仁
9,445.0,gulijiahiqinhizishu_kaorouwei,谷力佳 亲!紫薯(烤肉味)
9,486.0,baicaoweimochaxingrenniuzhatan,百草味抹茶杏仁牛轧糖
9,81.0,jindazhouxianglajinzhengu,金大洲香辣金针菇
9,537.0,akexiniya85qiaokeli,阿克西妮亚85%巧克力
9,454.0,zhenqiaozhenqiaobei_bingliqiao2,真巧真巧杯（饼粒+巧克力酱蓝莓味）
9,416.0,liangpinpuzihiniurouweicandou,良品铺子 牛肉味蚕豆
9,187.0,heluxuexiangcaokouweibingqilin,和路雪香草口味冰淇淋, 香草之悦
9,161.0,shanghaidatangshipinxiangyuxia,上海大唐食品香芋香草味冰淇淋
9,490.0,jingshihuangsu,京式黄酥
9,307.0,xiguafu,西瓜脯
9,536.0,MrsMayhiskaoyaoguocuikuai,Mrs.May's烤腰果脆块
9,536.0,Yumnutsqiaokeliyaoguo,Yumnuts巧克力腰果
9,181.0,heluxueyouguolizhicaomeisuanna,和路雪优果粒之草莓酸奶口味冰淇淋
9,502.0,xikoupaihijiangjialongmenqianc,溪口牌 蒋家龙门千层饼（螺旋藻）, 千层饼
8,276.0,yihaoweihikaisashalajiang,意好味 凯撒沙拉酱
8,617.0,fdd0a281,丘比/KEWPIE 沙拉酱（香甜味）
8,393.0,huameihimeiweishalajiang,华美 美味沙拉酱
8,310.0,fde05845,丘比 沙拉酱（玉米口味）
8,276.0,fdeed883,凯撒 沙拉酱
8,139.0,EASThiWESThiyihaoweihifashisha,EAST&WEST 意好味 法式沙拉酱
8,430.0,fd9e9692,荟食 沙拉酱
8,219.0,fde6a910,卡夫/Kraft 沙拉酱
8,467.0,fdcee2a0,Hidden valley 沙拉酱
8,147.0,fd6f83ed,卡夫 ranch沙拉酱
8,0.0,fd2021a1,Walden Farms 沙拉酱
8,120.0,Praisehi99tuozhikaisashalajian,Praise 99%脱脂凯撒沙拉酱
8,617.0,fde4f68a,丘比 沙拉酱 （香甜型）
8,245.0,fd9cf361,Felix/菲力斯 凯撒沙拉酱
8,333.0,fdeec6a8,卡夫/Kraft 康帕涅沙拉酱
8,89.0,fd0dc33b,冠利 香醋沙拉酱
8,135.0,kafuhiKRAFThiqiandaoshalajiang,卡夫 KRAFT 千岛沙拉酱（脱脂）
8,698.0,fd889d0f,丘比/KEWPIE 沙拉酱
6,417.0,fd5623fb,纯萃喝 即溶咖啡(经典原味)
6,78.0,fd56b755,旺仔 牛奶复原乳
6,21.0,fd5654c5,牵手 山里红果汁饮料
6,68.0,fd570026,燕塘 甜牛奶饮品灭菌配制型含乳饮料
6,53.0,fd5a1f21,新希望 椰子牛奶饮品
6,43.0,fd5c3803,可口可乐  可口可乐樱桃味, Coca-Cola cherry
6,58.0,fd5cab3c,熊津 萃米源糙米味饮料
6,32.0,fd5da733,达利园 青梅绿茶
6,0.0,fd5cd361,可口可乐 健怡汽水 瓶装2160ml
6,80.0,fd5ed411,味可滋 香蕉牛奶
6,74.0,fd5f974a,燕塘 麦香早餐牛奶饮品
6,53.0,fd5fe7fd,惠宜 葡萄汁
